-1.250000000000011902e+01,9.912381704967990759e-01
-1.154999999999995453e+01,9.873796776559268240e-01
-1.405000000000018012e+01,9.812765577164825892e-01
-1.454999999999992255e+01,9.755037838121503047e-01
4.999999999999040767e-01,9.723870053677264869e-01
-1.104999999999995453e+01,9.686987624320931856e-01
-1.155000000000000782e+01,9.641563341920975638e-01
-7.050000000000122391e+00,9.604993100146869134e-01
9.999999999999857891e-01,9.586760028491275731e-01
-4.999999999999960920e+00,9.559953306977805321e-01
-1.604999999999993676e+01,9.505613870635810647e-01
-7.549999999999985612e+00,9.470506332906957203e-01
-3.499999999999971578e+00,9.444024682682758964e-01
-9.050000000000075318e+00,9.397859849671091892e-01
-9.000000000000243361e+00,9.338836500181759703e-01
-5.499999999999960032e+00,9.308998497723157683e-01
-8.999999999999968026e+00,9.281111958604421064e-01
-1.204999999999995097e+01,9.241286871199659858e-01
-9.550000000000359535e+00,9.171315819175842599e-01
-1.050000000000009770e+01,9.121009535913298105e-01
-8.881784197001252323e-14,9.085505102121963494e-01
-1.200000000000008882e+01,9.028443499639305925e-01
-5.550000000000214762e+00,8.979818878111469616e-01
-2.500000000000072831e+00,8.956500510105627200e-01
-1.105000000000016414e+01,8.898469161386266535e-01
-5.000000000000230926e-01,8.876249663435059611e-01
-7.499999999999957367e+00,8.841697981710582299e-01
2.499999999999879208e+00,8.803758411915639792e-01
-5.000000000000408562e-01,8.768611960682862749e-01
1.200000000000000178e+01,8.716155193715681149e-01
5.499999999999946709e+00,8.691782877703626564e-01
3.949999999999825206e+00,8.638921749412104001e-01
-7.000000000000220268e+00,8.585523470333373819e-01
-1.499999999999980460e+00,8.572654196022279072e-01
-1.799999999999990763e+01,8.511149692459825111e-01
-9.000000000000008882e+00,8.460233150817658698e-01
6.499999999999962697e+00,8.443328749318441684e-01
-9.550000000000112621e+00,8.406257865002496610e-01
-6.500000000000053291e+00,8.375210631318229515e-01
-8.550000000000151701e+00,8.335103947969004778e-01
-4.000000000000019540e+00,8.308472916138930353e-01
-1.504999999999992966e+01,8.262899478233262096e-01
-1.254999999999999183e+01,8.219219780428480560e-01
-2.454999999999995453e+01,8.156171682364701248e-01
-1.005000000000023519e+01,8.112244868048710256e-01
-5.000000000000053291e-01,8.094416656137725097e-01
-1.005000000000015348e+01,8.043579594205564343e-01
-2.710000000000075460e+01,7.921443443736803092e-01
-1.354999999999994742e+01,7.877992930682217176e-01
4.999999999999289457e-01,7.859893464318812306e-01
-1.354999999999993321e+01,7.821472274046500361e-01
1.045000000000111129e+01,7.753717239241212367e-01
-7.049999999999868372e+00,7.686549145689517415e-01
3.999999999999968026e+00,7.669656481665864112e-01
-1.704999999999992255e+01,7.624536487262261186e-01
-8.549999999999691624e+00,7.511016293901343621e-01
-1.860000000000031406e+01,7.431816063941132366e-01
-7.049999999999875477e+00,7.356393080043597266e-01
-1.555000000000018900e+01,7.310922274531592713e-01
-1.349999999999998579e+01,7.275912188509521261e-01
-8.050000000000288480e+00,7.229492730210923535e-01
-1.049999999999859845e+01,7.101939969408656017e-01
5.000000000000195399e-01,7.089876325271390334e-01
-1.000000000000065725e+00,7.071465670500660661e-01
-9.049999999999947420e+00,7.045348288582561347e-01
-7.550000000000051337e+00,7.019327367238552551e-01
-2.060000000000056630e+01,6.925891129603271024e-01
-7.460698725481051952e-14,6.907215513185128719e-01
-1.810000000000044551e+01,6.824137686036191308e-01
-1.555000000000051763e+01,6.749479809690044352e-01
-2.999999999999975131e+00,6.737341067231200631e-01
1.449999999999799449e+00,6.692349522455186550e-01
-1.300000000000035882e+01,6.632385620841333429e-01
7.500000000000930811e+00,6.572301703917025062e-01
5.499999999999840128e+00,6.530371197203019840e-01
2.300000000000011369e+01,6.495850065583507194e-01
-1.105000000000002203e+01,6.467329690093636119e-01
-3.050000000000165024e+00,6.437646812312884936e-01
-3.550000000000172129e+00,6.407459358985343467e-01
-2.499999999998724576e+00,6.342432224312076761e-01
-2.054999999999853344e+01,6.216837434553689201e-01
-8.550000000000242295e+00,6.181500500242836926e-01
1.200000000000038014e+01,6.138992841453062566e-01
1.295000000000068852e+01,6.095558195972413662e-01
-5.050000000000271605e+00,6.059698499733529031e-01
4.000000000019816593e-01,5.985617039061533751e-01
-6.550000000000264500e+00,5.952189596443505648e-01
2.800000000000072475e+01,5.880598522224503855e-01
-1.660000000000045617e+01,5.829656686264625964e-01
3.400000000000043343e+01,5.785517031586568937e-01
3.450000000000007816e+01,5.754357887043543007e-01
4.245000000000259632e+01,5.640408325825161384e-01
-9.049999999999961631e+00,5.619576336350315948e-01
