-1.567526447662486611e+01,1.000000000000000000e+00
-8.156587750396452563e+00,9.977000638225532736e-01
-6.637074176131611658e+00,9.954054173515268777e-01
-1.214314007098783676e+01,9.931160484209335948e-01
-3.585628886436795337e+00,9.908319448927673800e-01
-1.642435132412548882e+01,9.885530946569386357e-01
-1.230179926281466685e+01,9.862794856312102620e-01
-1.731790727332853663e+01,9.840111057611334866e-01
-2.215256082225633349e+01,9.817479430199841373e-01
-1.122631301573496643e+01,9.794899854086985824e-01
-1.288302312207403943e+01,9.772372209558103373e-01
-4.289544315194410373e+00,9.749896377173865591e-01
-6.406786560611204884e+00,9.727472237769646535e-01
-1.298753183471962380e+01,9.705099672454891024e-01
-1.200788518967762641e+01,9.682778562612485151e-01
-9.226181100552174996e+00,9.660508789898126780e-01
-9.753982392915251154e+00,9.638290236239698272e-01
-3.079739539405864424e+00,9.616122783836639210e-01
-1.124733471008337560e+01,9.594006315159323561e-01
-5.155122124440715048e+00,9.571940712948435737e-01
-8.613951212563431881e+00,9.549925860214349971e-01
-2.182506772185692157e+01,9.527961640236508600e-01
-1.372114065428777430e+01,9.506047936562803669e-01
-2.277961930246736699e+01,9.484184633008959642e-01
4.947125420668866624e+00,9.462371613657918346e-01
2.943186163222813456e-01,9.440608762859221681e-01
-3.419809981106396890e+00,9.418895965228401002e-01
-1.550179308458907990e+01,9.397233105646365381e-01
-1.617882986947151158e+00,9.375620069258788769e-01
-1.577691927296332963e+01,9.354056741475504921e-01
3.763611503034427486e-01,9.332543007969895665e-01
-6.636631887286187137e+00,9.311078754678288050e-01
-9.848886348740355956e+00,9.289663867799348163e-01
-2.904890654281266649e+01,9.268298233793477170e-01
-7.530007383726039727e+00,9.246981739382209575e-01
-2.332812830119524961e+01,9.225714271547614809e-01
-5.967728844270203670e-01,9.204495717531695487e-01
-2.001692759566032986e+00,9.183325964835791222e-01
-6.524907521849887537e+00,9.162204901219979103e-01
-1.060467431417228923e+01,9.141132414702483056e-01
